265	2	2267
266	2	8091
267	0	1239
267	1	2898
268	0	7657
268	1	2898
269	2	891
270	2	966
271	0	4084
271	1	6224
272	0	1953
272	1	6224
273	0	3748
273	1	7498
274	0	1953
274	1	7498
275	2	6364
276	2	2101
277	0	5981
277	1	8097
278	2	2490
279	2	1564
280	0	875
280	1	2499
281	2	4049
282	2	6269
283	2	4986
284	2	4778
285	2	2556
286	0	2003
286	1	8097
287	2	4805
288	2	4394
289	0	8192
289	1	5975
290	0	1243
290	1	5995
291	0	9
291	1	5995
292	0	1243
292	1	7289
293	0	8192
293	1	1844
294	0	4084
294	1	5478
295	2	2121
296	0	8192
296	1	8430
297	2	2311
298	2	8445
299	0	7310
299	1	396
300	0	2003
300	1	396
301	0	6617
301	1	1433
302	2	7631
303	0	2174
303	1	4165
304	2	8002
305	2	4922
306	2	3342
307	2	1982
308	0	6889
308	1	5155
309	0	1254
309	1	1607
310	2	2537
311	0	519
311	1	2499
312	2	490
313	0	8192
313	1	6224
314	0	7775
314	1	208
315	2	8017
316	0	1953
316	1	208
317	0	3829
317	1	2499
318	0	4315
318	1	396
319	2	638
320	2	7032
321	2	5294
322	2	239
323	2	6738
324	0	1953
324	1	8097
325	0	1739
325	1	1433
326	2	5978
327	2	3191
328	0	4170
328	1	7133
329	0	7451
329	1	7133
330	0	826
330	1	1777
331	0	1243
331	1	1777
332	2	1632
333	0	7310
333	1	6557
334	0	8192
334	1	3299
335	0	8019
335	1	1652
336	0	8192
336	1	4165
337	0	3808
337	1	4165
338	0	4527
338	1	5478
339	2	208
340	0	7106
340	1	208
341	0	1739
341	1	208
342	2	2783
343	0	8192
343	1	6557
344	0	2003
344	1	2965
345	0	2003
345	1	7289
346	2	4241
347	2	752
348	0	7310
348	1	208
349	0	8192
349	1	6804
350	0	1953
350	1	6804
351	0	7221
351	1	2267
352	2	7158
353	0	1243
353	1	2267
354	0	3584
354	1	2267
355	0	7775
355	1	6557
356	0	8192
356	1	7502
357	0	1927
357	1	7502
358	0	1243
358	1	7502
359	0	3498
359	1	7502
360	0	4084
360	1	7502
361	0	519
361	1	7502
362	0	2033
362	1	7502
363	2	8462
364	0	325
364	1	2267
365	2	6260
366	2	4014
367	2	8133
368	0	4084
368	1	8129
369	2	6936
370	0	1254
370	1	7589
371	0	4084
371	1	1607
372	0	1500
372	1	2898
373	0	4084
373	1	7289
374	0	8192
374	1	657
375	0	1243
375	1	657
376	0	7492
376	1	2499
377	0	6697
377	1	2499
378	2	7057
379	0	8192
379	1	10
380	2	7321
381	0	1589
381	1	2499
382	0	1254
382	1	2499
383	2	7090
384	0	3484
384	1	2499
385	2	6460
386	0	7775
386	1	5155
387	0	7775
387	1	2499
388	0	1500
388	1	5222
389	2	5081
390	0	7637
390	1	2499
391	0	6889
391	1	2499
392	0	3487
392	1	2499
393	0	9
393	1	2499
394	0	998
394	1	2499
395	0	5414
395	1	2499
396	0	6870
396	1	2499
397	2	897
398	0	5142
398	1	7133
399	2	6853
400	0	2220
400	1	2499
401	0	6331
401	1	2499
402	2	8509
403	2	251
404	2	3513
405	2	5053
406	0	7106
406	1	2499
407	0	1927
407	1	2499
408	0	8192
408	1	5217
409	0	5628
409	1	2499
410	0	1927
410	1	7289
411	2	8605
412	2	7858
413	2	4159
414	0	7310
414	1	2499
415	2	7908
416	0	158
416	1	2499
417	0	1235
417	1	2499
418	0	6170
418	1	8498
419	0	3524
419	1	8498
420	2	8113
421	0	5598
421	1	792
422	2	1231
423	2	8304
424	2	313
425	2	5578
426	2	2252
427	2	5698
428	2	5539
429	2	2833
430	0	4084
430	1	7320
431	0	8192
431	1	2267
432	2	2096
433	0	1953
433	1	7320
434	2	7674
435	2	8269
436	0	7310
436	1	5478
437	0	1953
437	1	2904
438	0	2769
438	1	2904
439	0	2174
439	1	4154
440	0	4500
440	1	4154
441	0	8546
441	1	6628
442	2	3552
443	0	4263
443	1	2499
444	2	4818
445	0	5142
445	1	2499
446	0	5574
446	1	2499
447	0	3358
447	1	6558
448	0	7310
448	1	7589
449	0	8192
449	1	7589
450	0	4527
450	1	7589
451	2	7589
452	0	865
452	1	2499
453	0	3418
453	1	2499
454	0	7657
454	1	2499
455	0	6617
455	1	2499
456	2	7440
457	0	6288
457	1	2267
458	2	7686
459	0	8192
459	1	7686
460	2	7477
461	0	2769
461	1	7686
462	0	1243
462	1	7477
463	0	1243
463	1	7686
464	0	6889
464	1	7686
465	0	7451
465	1	7686
466	0	4084
466	1	7686
467	0	3709
467	1	7686
468	0	6617
468	1	7686
469	2	4257
470	2	7100
471	0	1953
471	1	7686
472	0	7451
472	1	5478
473	2	8202
474	0	4084
474	1	6558
475	0	6617
475	1	6558
476	2	1119
477	0	2769
477	1	2499
478	0	8127
478	1	2499
479	0	678
479	1	2499
480	2	5188
481	2	7689
482	2	3479
483	0	6331
483	1	1742
484	2	5041
485	0	1739
485	1	2499
486	2	1245
487	2	6096
488	0	3709
488	1	4545
489	0	8192
489	1	83
490	0	6670
490	1	5478
491	0	1953
491	1	657
492	2	6549
493	2	6477
494	0	3829
494	1	6628
495	2	7728
496	2	5614
497	0	7106
497	1	7502
498	2	328
499	0	875
499	1	8097
500	0	1500
500	1	8097
501	0	6617
501	1	8097
502	0	1533
502	1	8097
503	0	7106
503	1	8097
504	2	6544
505	2	8325
506	0	7125
506	1	1607
507	2	2881
508	2	3846
509	0	8192
509	1	3846
510	2	5571
511	2	281
512	2	2059
513	2	6087
514	0	1243
514	1	7611
515	0	1243
515	1	6662
516	0	6889
516	1	6662
517	0	8047
517	1	6662
518	0	7451
518	1	6662
519	2	6921
520	0	1953
520	1	6662
521	0	6170
521	1	6558
522	0	2448
522	1	6662
523	0	2033
523	1	7133
524	2	7133
525	0	2174
525	1	7133
526	0	6889
526	1	7133
527	0	7435
527	1	6662
528	2	123
529	0	8192
529	1	6662
530	2	392
531	0	8295
531	1	7111
532	2	1343
533	0	2769
533	1	7111
534	2	7111
535	2	6904
536	2	610
537	0	8192
537	1	5222
538	0	5016
538	1	4545
539	0	1243
539	1	4545
540	2	7522
541	2	3237
542	0	7775
542	1	7611
543	0	6306
543	1	7611
544	0	6617
544	1	2267
545	0	4084
545	1	2267
546	2	3817
547	2	7027
548	0	7310
548	1	4154
549	0	3732
549	1	2991
550	0	3732
550	1	4154
551	0	1254
551	1	4154
552	0	7435
552	1	4154
553	0	7322
553	1	1433
554	0	325
554	1	1433
555	0	3709
555	1	6558
556	2	2959
557	0	6368
557	1	7589
558	0	8533
558	1	1607
559	2	5510
560	0	6170
560	1	3264
561	0	3358
561	1	7611
562	0	6889
562	1	4097
563	0	1243
563	1	4097
564	0	8192
564	1	4097
565	0	8047
565	1	2499
566	0	7168
566	1	2965
567	2	4067
568	0	1953
568	1	4154
569	0	1739
569	1	5995
570	0	7775
570	1	5995
571	0	2174
571	1	2991
572	2	6338
573	2	2659
574	0	3584
574	1	2499
575	0	7451
575	1	1433
576	0	3732
576	1	7611
577	2	2784
578	0	5981
578	1	4154
579	0	1243
579	1	4154
580	0	6417
580	1	8064
581	2	8064
582	0	3584
582	1	6933
583	2	5196
584	0	8533
584	1	1435
585	2	5481
586	2	2999
587	2	3603
588	0	8112
588	1	2499
589	0	1243
589	1	5217
590	2	7011
591	2	1108
592	2	6772
593	2	6910
594	0	1533
594	1	657
595	2	2503
596	2	952
597	0	865
597	1	8097
598	2	4856
599	2	3538
600	2	7727
601	2	695
602	2	6480
603	2	1750
604	2	8374
605	0	3712
605	1	6569
606	0	1243
606	1	6569
607	0	6368
607	1	6569
608	0	2448
608	1	2499
609	2	7966
610	2	1960
611	2	521
612	2	7771
613	2	236
614	0	4284
614	1	1397
615	2	2821
616	0	1239
616	1	4154
617	2	2081
618	0	4084
618	1	4154
619	0	43
619	1	4154
620	0	6368
620	1	4154
621	0	3584
621	1	4154
622	2	5579
623	0	6084
623	1	4154
624	0	8063
624	1	4154
625	0	2159
625	1	4154
626	2	7623
627	2	749
628	0	4527
628	1	2965
629	0	6889
629	1	6558
630	2	4368
631	2	994
632	2	181
633	0	2448
633	1	7611
634	2	4171
635	2	5089
636	2	3839
637	0	2003
637	1	4154
638	2	1090
639	2	6072
640	0	2003
640	1	730
641	2	7834
642	0	2003
642	1	2904
643	2	5216
644	0	6170
644	1	2965
645	2	1887
646	2	5840
647	2	2900
648	0	1953
648	1	3262
649	2	5400
650	0	6773
650	1	3262
651	0	6889
651	1	5478
652	0	7435
652	1	8548
653	2	8477
654	0	5324
654	1	7611
655	0	4084
655	1	7611
656	2	318
657	0	5668
657	1	396
658	0	7637
658	1	4154
659	0	1243
659	1	3133
660	0	8192
660	1	3133
661	2	1777
662	2	2924
663	2	3149
664	0	8192
664	1	8097
665	0	3709
665	1	1607
666	0	8047
666	1	396
667	2	4085
668	0	7884
668	1	1777
669	0	78
669	1	6569
670	0	5016
670	1	5478
671	0	6170
671	1	1312
672	2	1312
673	0	21
673	1	5478
674	0	1953
674	1	1746
675	0	8192
675	1	1746
676	0	7106
676	1	1746
677	0	2448
677	1	1746
678	0	2147
678	1	6224
679	0	2769
679	1	6224
680	0	2533
680	1	6224
681	2	431
682	2	5261
683	0	4527
683	1	5254
684	0	8192
684	1	5254
685	2	6225
686	0	4084
686	1	5725
687	2	6020
688	2	7286
689	0	6889
689	1	208
690	2	8165
691	0	6617
691	1	4856
692	2	1819
693	0	1055
693	1	4154
694	0	8192
694	1	4545
695	2	6677
696	0	5142
696	1	5478
697	0	6368
697	1	5478
698	0	7310
698	1	7133
699	0	2448
699	1	1652
700	0	7312
700	1	2499
701	2	1729
702	2	1910
703	0	1739
703	1	8097
704	2	2861
705	0	1953
705	1	7289
706	0	6889
706	1	1777
707	0	3320
707	1	1777
708	2	1677
709	2	4295
710	0	5016
710	1	7611
711	2	5262
712	0	8192
712	1	5806
713	2	3306
714	0	229
714	1	4154
715	2	4380
716	0	8192
716	1	8091
717	2	4887
718	2	972
719	2	7502
720	0	2003
720	1	7320
721	0	6870
721	1	7686
722	2	2608
723	0	4527
723	1	6651
724	0	7451
724	1	6651
725	0	1243
725	1	8097
726	2	614
727	2	3025
728	0	6368
728	1	4545
729	2	1256
730	0	7125
730	1	4545
731	0	6773
731	1	3299
732	2	8193
733	0	6331
733	1	4154
734	0	8047
734	1	4154
735	2	792
736	0	686
736	1	792
737	0	2888
737	1	1607
738	0	8584
738	1	5478
739	0	7334
739	1	5478
740	2	1618
741	0	7310
741	1	5222
742	2	7962
743	0	4084
743	1	5217
744	0	4527
744	1	5217
745	2	3433
746	0	1953
746	1	6933
747	0	1953
747	1	5725
748	2	4239
749	0	8192
749	1	318
750	0	4084
750	1	318
751	2	5948
752	2	5191
753	2	500
754	0	8192
754	1	8064
755	2	7115
756	0	865
756	1	7611
757	0	8546
757	1	1395
758	0	6617
758	1	7567
759	0	6331
759	1	7622
760	0	4084
760	1	6804
761	2	5878
762	2	3436
763	0	8533
763	1	7611
764	0	7149
764	1	1777
765	0	1935
765	1	2499
766	2	4827
767	2	2658
768	2	3417
769	2	5238
770	0	2019
770	1	1395
771	2	6125
772	0	519
772	1	1607
773	0	21
773	1	1395
774	0	2448
774	1	1395
775	0	6617
775	1	5478
776	0	7168
776	1	1435
777	0	592
777	1	4165
778	0	3709
778	1	5995
779	0	8192
779	1	5995
780	2	2672
781	2	8430
782	2	6683
783	2	4356
784	2	2862
785	2	1682
786	2	926
787	2	4034
788	0	2003
788	1	5222
789	2	7341
790	2	4113
791	0	8192
791	1	3311
792	0	4527
792	1	3311
793	2	713
794	0	711
794	1	7289
795	2	8497
796	2	3075
797	0	4194
797	1	5995
798	2	6102
799	0	5441
799	1	6031
800	2	537
801	0	3709
801	1	5478
802	2	4545
803	0	3418
803	1	3262
804	0	678
804	1	3262
805	0	5507
805	1	2267
806	0	7451
806	1	4545
807	0	8192
807	1	792
808	0	8546
808	1	792
809	0	7451
809	1	792
810	0	1953
810	1	792
811	2	6139
812	0	1243
812	1	3697
813	0	8192
813	1	3697
814	2	1685
815	0	1243
815	1	3299
816	0	6368
816	1	3299
817	0	1254
817	1	208
818	0	6329
818	1	4165
819	0	6617
819	1	4165
820	0	3487
820	1	4154
821	2	1027
822	2	6824
823	2	1623
824	0	6170
824	1	5478
825	2	5064
826	0	8533
826	1	3002
827	0	4284
827	1	1435
828	0	6617
828	1	4782
829	2	4782
830	0	3836
830	1	5478
831	0	8192
831	1	1443
832	2	7482
833	0	1953
833	1	1443
834	0	6617
834	1	1443
835	0	1739
835	1	1443
836	2	7810
837	2	912
838	2	7729
839	0	4084
839	1	2499
840	0	4284
840	1	1652
841	0	21
841	1	4545
842	2	1308
843	2	8463
844	0	8192
844	1	3839
845	0	1243
845	1	3839
846	0	6773
846	1	5238
847	2	5806
848	0	8192
848	1	6651
849	2	6933
850	2	5390
851	2	8247
852	2	4554
853	0	4284
853	1	4283
854	0	3808
854	1	4782
855	0	3808
855	1	7727
856	0	8019
856	1	2267
857	0	6617
857	1	6869
858	2	6869
859	0	8295
859	1	5975
860	0	826
860	1	5975
861	0	8112
861	1	5146
862	0	1254
862	1	6224
863	2	6405
864	0	5161
864	1	2904
865	0	7680
865	1	2904
866	0	5981
866	1	2499
867	0	7451
867	1	2898
868	0	1254
868	1	2898
869	0	5142
869	1	5254
870	0	7775
870	1	4545
871	0	6331
871	1	4545
872	0	4527
872	1	4545
873	2	703
874	0	4527
874	1	792
875	0	380
875	1	792
876	0	3709
876	1	8430
877	0	4527
877	1	8430
878	2	2124
879	0	6889
879	1	5919
880	2	6584
881	0	5016
881	1	5995
882	2	502
883	0	1500
883	1	3299
884	0	8019
884	1	208
885	0	3024
885	1	8129
886	2	1303
887	0	4084
887	1	5919
888	0	6288
888	1	5919
889	2	4302
890	0	998
890	1	4545
891	2	2958
892	0	6889
892	1	1652
893	0	8047
893	1	1433
894	2	5988
895	0	4923
895	1	1433
896	0	6726
896	1	1433
897	2	6224
898	0	292
898	1	6224
899	0	1243
899	1	3386
900	0	6870
900	1	3386
901	0	8192
901	1	3386
902	2	7301
903	0	3709
903	1	6031
904	0	6368
904	1	7289
905	2	4088
906	2	7257
907	0	6368
907	1	1777
908	0	7737
908	1	1777
909	2	7719
910	2	4989
911	0	3829
911	1	1395
912	0	4284
912	1	1395
913	0	1699
913	1	2267
914	0	2220
914	1	2267
915	2	7696
916	2	5929
917	0	7435
917	1	5478
918	0	875
918	1	5478
919	2	2819
920	2	3264
921	2	847
922	0	6617
922	1	5238
923	0	6084
923	1	5238
924	2	506
925	0	1243
925	1	1652
926	0	6331
926	1	1652
927	2	6360
928	0	7435
928	1	1433
929	0	1533
929	1	7502
930	0	3709
930	1	7502
931	2	1578
932	2	7988
933	0	2003
933	1	3133
934	0	3320
934	1	1706
935	0	8192
935	1	1706
936	0	1907
936	1	6651
937	0	4084
937	1	6031
938	0	4346
938	1	6031
939	0	1953
939	1	5217
940	0	6331
940	1	5217
941	0	8533
941	1	4154
942	0	3584
942	1	5478
943	0	1500
943	1	6260
944	0	8192
944	1	6031
945	0	8047
945	1	5995
946	0	1055
946	1	208
947	0	8192
947	1	208
948	2	921
949	0	7310
949	1	7320
950	2	5898
951	2	4921
952	0	3836
952	1	2499
953	0	5033
953	1	2499
954	2	6332
955	2	3999
956	2	171
957	2	1736
958	2	4682
959	0	3709
959	1	2499
960	2	5433
961	0	6407
961	1	2499
962	0	8063
962	1	2499
963	2	2767
964	2	6350
965	0	7229
965	1	2499
966	2	1204
967	2	1742
968	2	1230
969	0	7106
969	1	6031
970	2	1411
971	2	7444
972	0	4084
972	1	657
973	0	4452
973	1	5586
974	0	7737
974	1	5586
975	0	6617
975	1	1395
976	0	8015
976	1	1395
977	2	5586
978	0	1533
978	1	5586
979	0	8192
979	1	5586
980	0	875
980	1	5586
981	0	5589
981	1	7659
982	0	7316
982	1	1054
983	2	287
984	0	4284
984	1	1607
985	0	7310
985	1	5586
986	0	8192
986	1	8304
987	0	6331
987	1	7320
988	2	1054
989	0	8192
989	1	7659
990	2	6728
991	0	1254
991	1	5919
992	0	2448
992	1	4165
993	0	5142
993	1	4097
994	0	4315
994	1	4097
995	0	78
995	1	4097
996	0	7637
996	1	4545
997	0	1953
997	1	921
998	2	4785
999	2	7948
1000	2	7715
1001	2	1268
1002	0	5414
1002	1	1433
1003	0	1254
1003	1	1433
1004	0	1254
1004	1	2267
1005	0	4527
1005	1	4165
1006	0	43
1006	1	4165
1007	0	505
1007	1	5919
1008	2	7950
1009	0	4527
1009	1	7289
1010	0	5142
1010	1	2904
1011	0	4315
1011	1	2904
1012	0	78
1012	1	2904
1013	2	940
1014	2	2867
1015	0	1243
1015	1	6967
1016	0	4084
1016	1	6967
1017	2	1719
1018	2	7337
1019	2	3651
1020	0	78
1020	1	2499
1021	2	8404
1022	2	4369
1023	2	1741
1024	0	875
1024	1	5155
1025	0	3358
1025	1	2499
1026	0	3709
1026	1	2267
1027	0	7106
1027	1	7686
1028	0	3836
1028	1	7686
1029	0	3418
1029	1	7686
1030	0	1243
1030	1	3311
1031	0	6889
1031	1	3311
1032	2	7999
1033	2	4914
1034	0	8546
1034	1	2499
1035	2	1068
1036	0	3740
1036	1	2499
1037	0	2294
1037	1	2499
1038	0	8112
1038	1	4113
1039	2	2524
1040	2	6196
1041	0	4346
1041	1	2499
1042	2	7605
1043	0	1533
1043	1	2499
1044	2	107
1045	2	6770
1046	2	525
1047	0	2769
1047	1	2898
1048	0	875
1048	1	2898
1049	0	6889
1049	1	4154
1050	0	1935
1050	1	7111
1051	0	8192
1051	1	7111
1052	0	3584
1052	1	7771
1053	0	4084
1053	1	7771
1054	0	2003
1054	1	7502
1055	0	2901
1055	1	6558
1056	2	2005
1057	0	1953
1057	1	7589
1058	2	3248
1059	2	3147
1060	2	3925
1061	0	7310
1061	1	1607
1062	0	7316
1062	1	1960
1063	2	6415
1064	0	1927
1064	1	6569
1065	0	6368
1065	1	4097
1066	2	3073
1067	0	6368
1067	1	1433
1068	0	1935
1068	1	1433
1069	2	6851
1070	0	1953
1070	1	7133
1071	0	2935
1071	1	7133
1072	0	7657
1072	1	7133
1073	0	6870
1073	1	7133
1074	0	4527
1074	1	7133
1075	2	7997
1076	2	5572
1077	2	4639
1078	0	1953
1078	1	7111
1079	2	5403
1080	2	541
1081	2	5468
1082	2	5635
1083	0	1935
1083	1	4097
1084	0	8582
1084	1	5478
1085	0	2274
1085	1	4154
1086	2	8111
1087	0	519
1087	1	4154
1088	2	6696
1089	2	1435
1090	0	8308
1090	1	5222
1091	0	7425
1091	1	5222
1092	0	8047
1092	1	5478
1093	0	4084
1093	1	396
1094	0	7125
1094	1	396
1095	0	8047
1095	1	2904
1096	0	6368
1096	1	2904
1097	2	346
1098	2	6467
1099	0	2003
1099	1	657
1100	0	4527
1100	1	7686
1101	2	7914
1102	0	6617
1102	1	4154
1103	0	1243
1103	1	2904
1104	0	7451
1104	1	2904
1105	2	7083
1106	0	4527
1106	1	5222
1107	0	4315
1107	1	5222
1108	0	5142
1108	1	318
1109	0	5507
1109	1	318
1110	2	3867
1111	0	1953
1111	1	356
1112	0	2137
1112	1	3299
1113	0	7543
1113	1	7320
1114	2	6568
1115	0	4315
1115	1	6558
1116	2	7538
1117	2	2310
1118	0	6532
1118	1	6558
1119	2	2472
1120	0	1953
1120	1	7906
1121	2	6842
1122	2	6974
1123	0	1626
1123	1	2499
1124	0	8047
1124	1	3262
1125	2	6391
1126	0	8192
1126	1	3262
1127	2	8493
1128	2	8406
1129	0	8584
1129	1	4154
1130	0	2769
1130	1	4154
1131	0	4527
1131	1	2904
1132	2	6890
1133	0	2174
1133	1	1443
1134	0	6889
1134	1	1443
1135	0	4923
1135	1	7502
1136	0	4084
1136	1	2965
1137	0	8192
1137	1	5919
1138	2	2898
1139	0	1243
1139	1	2898
1140	0	6368
1140	1	2898
1141	2	3572
1142	0	4084
1142	1	6557
1143	0	4527
1143	1	6804
1144	2	717
1145	0	2901
1145	1	379
1146	0	8047
1146	1	379
1147	0	2332
1147	1	6224
1148	0	21
1148	1	6224
1149	2	1387
1150	0	1243
1150	1	8579
1151	0	8192
1151	1	8579
1152	0	7451
1152	1	4154
1153	0	7310
1153	1	7686
1154	0	6889
1154	1	1395
1155	0	3418
1155	1	2898
1156	0	8047
1156	1	5975
1157	2	2663
1158	2	3364
1159	0	5598
1159	1	4154
1160	0	5324
1160	1	4154
1161	0	1533
1161	1	4154
1162	2	2449
1163	0	1243
1163	1	4165
1164	2	958
1165	2	812
1166	0	8063
1166	1	4856
1167	0	4633
1167	1	6224
1168	0	6368
1168	1	6224
1169	2	3369
1170	2	8443
1171	2	5690
1172	0	1953
1172	1	8579
1173	0	3312
1173	1	7320
1174	2	48
1175	0	875
1175	1	1433
1176	2	4056
1177	0	7310
1177	1	4356
1178	0	1916
1178	1	5217
1179	2	7765
1180	0	2888
1180	1	7133
1181	0	2220
1181	1	7133
1182	0	7855
1182	1	7133
1183	2	698
1184	0	615
1184	1	7133
1185	0	6329
1185	1	3839
1186	2	4374
1187	0	8546
1187	1	7912
1188	0	9
1188	1	8247
1189	2	4938
1190	0	3829
1190	1	5210
1191	0	8192
1191	1	5210
1192	0	4284
1192	1	5210
1193	2	5210
1194	2	3239
1195	2	634
1196	2	3818
1197	0	2003
1197	1	3262
1198	2	5973
1199	0	1500
1199	1	2965
1200	2	8000
1201	0	1243
1201	1	8247
1202	0	3571
1202	1	2499
1203	2	8378
1204	2	7595
1205	2	2760
1206	0	1235
1206	1	3262
1207	2	119
1208	0	8192
1208	1	4356
1209	2	6111
1210	2	782
1211	2	2343
1212	2	5185
1213	2	7073
1214	0	5016
1214	1	7289
1215	2	3240
1216	2	6252
1217	0	1827
1217	1	7477
1218	2	1949
1219	0	8192
1219	1	5238
1220	0	5507
1220	1	8304
1221	0	678
1221	1	8304
1222	0	3358
1222	1	4154
1223	0	7451
1223	1	6224
1224	0	6889
1224	1	3839
1225	0	3709
1225	1	8247
1226	2	797
1227	2	4512
1228	2	2411
1229	0	1953
1229	1	4545
1230	0	1953
1230	1	8091
1231	0	7435
1231	1	8091
