432	2	308
433	0	998
433	1	2175
434	2	2148
435	0	797
435	1	3406
436	0	1805
436	1	137
437	2	453
438	0	2768
438	1	1106
439	0	2478
439	1	2519
440	2	2824
441	0	2172
441	1	1870
442	0	1263
442	1	2218
443	0	3433
443	1	2201
444	0	227
444	1	925
445	0	1805
445	1	2255
446	0	1805
446	1	1338
447	2	665
448	2	1950
449	2	172
450	0	2768
450	1	1490
451	2	282
452	0	1184
452	1	1939
453	0	634
453	1	1879
454	2	1096
455	2	1659
456	0	2575
456	1	1939
457	0	184
457	1	772
458	2	485
459	0	2674
459	1	1020
460	0	578
460	1	924
461	2	793
462	2	1823
463	0	3263
463	1	272
464	0	2478
464	1	257
465	0	448
465	1	1862
466	2	1477
467	0	434
467	1	3294
468	0	2002
468	1	2675
469	2	1097
470	0	2077
470	1	2175
471	0	2768
471	1	2893
472	0	797
472	1	272
473	0	2147
473	1	3294
474	0	1805
474	1	1751
475	2	1910
476	2	410
477	2	1316
478	0	2116
478	1	137
479	0	2575
479	1	2916
480	0	1928
480	1	1939
481	0	2768
481	1	3402
482	0	998
482	1	510
483	0	448
483	1	1836
484	2	398
485	2	3210
486	0	578
486	1	1696
487	2	2180
488	2	2931
489	2	908
490	0	1935
490	1	3170
491	2	2849
492	0	2768
492	1	924
493	0	3095
493	1	2714
494	2	231
495	0	448
495	1	3420
496	2	3087
497	0	1805
497	1	272
498	2	273
499	0	1263
499	1	1836
500	2	74
501	0	2147
501	1	925
502	2	69
503	2	3189
504	2	1116
505	2	2657
506	2	2979
507	2	808
508	2	65
509	0	797
509	1	1751
510	0	989
510	1	2519
511	0	3149
511	1	3281
512	0	533
512	1	659
513	0	2002
513	1	3402
514	0	3428
514	1	2201
515	2	3345
516	2	953
517	2	37
518	2	980
519	0	448
519	1	1098
520	0	448
520	1	2634
521	2	1888
522	2	3211
523	2	2167
524	2	1577
525	0	2405
525	1	257
526	2	1445
527	2	3090
528	0	448
528	1	384
529	0	2545
529	1	1941
530	2	1553
531	2	3315
532	2	373
533	2	1507
534	0	1969
534	1	257
535	0	1674
535	1	1338
536	0	3314
536	1	1939
537	0	2147
537	1	256
538	0	227
538	1	256
539	0	1368
539	1	2201
540	0	358
540	1	2218
541	2	964
542	0	1935
542	1	1939
543	0	1263
543	1	990
544	0	3358
544	1	1051
545	0	227
545	1	2201
546	0	3149
546	1	1751
547	2	171
548	2	349
549	0	998
549	1	1084
550	2	577
551	2	1185
552	0	2002
552	1	2828
553	2	2638
554	2	3389
555	0	358
555	1	1886
556	2	601
557	2	3037
558	0	2213
558	1	2201
559	0	998
559	1	1696
560	0	2478
560	1	256
561	0	3059
561	1	404
562	2	832
563	0	1805
563	1	404
564	2	2379
565	2	3022
566	0	2013
566	1	1338
567	2	2217
568	2	8
569	2	1769
570	2	20
571	2	1377
572	2	3010
573	2	2859
574	2	2106
575	2	3105
576	0	3433
576	1	510
577	2	1456
578	0	602
578	1	1939
579	0	2013
579	1	1941
580	0	2753
580	1	3151
581	0	1432
581	1	659
582	2	1313
583	2	141
584	2	3005
585	2	2154
586	0	3059
586	1	925
587	2	2487
588	0	2522
588	1	925
589	0	2172
589	1	137
590	2	1165
591	0	223
591	1	3294
592	2	2508
593	0	797
593	1	2201
594	0	578
594	1	1411
595	2	189
596	2	1917
597	2	1022
598	2	2813
599	0	2768
599	1	1095
600	0	1263
600	1	3488
601	2	1067
602	0	3059
602	1	1251
603	0	227
603	1	3441
604	0	578
604	1	3420
605	0	2002
605	1	1490
606	2	1749
607	0	1432
607	1	1870
608	2	2400
609	2	2899
610	2	1722
611	2	888
612	2	35
613	0	3059
613	1	1852
614	2	2769
615	0	3306
615	1	3271
616	0	3360
616	1	2916
617	0	2768
617	1	743
618	2	3283
619	0	1263
619	1	1051
620	0	1263
620	1	3446
621	2	2444
622	2	2200
623	0	3358
623	1	2281
624	0	448
624	1	2721
625	2	692
626	0	797
626	1	3378
627	0	227
627	1	2255
628	0	3149
628	1	1886
629	0	1241
629	1	404
630	0	602
630	1	3406
631	2	1802
632	2	1343
633	0	2768
633	1	2244
634	2	1009
635	2	2980
636	2	1174
637	0	2147
637	1	3271
638	0	1956
638	1	2620
639	0	578
639	1	137
640	0	578
640	1	961
641	0	578
641	1	1941
642	0	2093
642	1	256
643	2	3266
644	0	2768
644	1	2268
645	0	2478
645	1	510
646	2	2455
647	2	2972
648	0	1263
648	1	404
649	0	1263
649	1	1251
650	0	1263
650	1	1372
651	0	3358
651	1	1449
652	0	2547
652	1	1338
653	0	448
653	1	3122
654	0	1204
654	1	1939
655	0	797
655	1	2519
656	0	533
656	1	1870
657	2	1793
658	0	344
658	1	1145
659	0	1766
659	1	1870
660	2	882
661	2	2798
662	2	654
663	0	1432
663	1	3378
664	0	1928
664	1	811
665	0	2768
665	1	2830
666	0	1478
666	1	2916
667	0	1263
667	1	2593
668	0	3433
668	1	3281
669	0	2147
669	1	1939
670	0	602
670	1	3378
671	0	2753
671	1	1411
672	2	1825
673	2	1840
674	0	2093
674	1	659
675	2	2171
676	2	3275
677	2	1288
678	0	3095
678	1	510
679	0	1263
679	1	1879
680	2	3086
681	0	448
681	1	1106
682	2	2563
683	2	242
684	2	2612
685	2	2933
686	2	3075
687	2	2830
688	0	2768
688	1	851
689	0	3238
689	1	1338
690	0	2172
690	1	659
691	0	3176
691	1	1870
692	2	484
693	2	2051
694	2	3025
695	2	3201
696	0	3149
696	1	3446
697	0	578
697	1	272
698	0	578
698	1	677
699	0	25
699	1	2916
700	0	1241
700	1	2174
701	0	358
701	1	1968
702	2	286
703	2	3060
704	2	2357
705	0	1928
705	1	1641
706	2	1905
707	2	1676
708	0	1826
708	1	3294
709	2	2374
710	2	1177
711	0	2001
711	1	1098
712	0	797
712	1	257
713	0	3149
713	1	1665
714	2	2069
715	2	2048
716	0	358
716	1	2519
717	0	358
717	1	659
718	2	1508
719	0	2575
719	1	1886
720	0	2213
720	1	257
721	0	2478
721	1	2894
722	2	2480
723	0	1263
723	1	2633
724	0	1627
724	1	137
725	0	1627
725	1	3406
726	0	797
726	1	3271
727	0	3059
727	1	2201
728	2	2509
729	2	1680
730	0	227
730	1	1665
731	0	578
731	1	1372
732	2	947
733	0	2002
733	1	404
734	2	1148
735	2	9
736	0	2575
736	1	3170
737	0	1969
737	1	1020
738	2	1576
739	2	1049
740	0	2720
740	1	257
741	0	2674
741	1	677
742	2	1615
743	0	2782
743	1	2519
744	0	2086
744	1	1939
745	2	102
746	0	2730
746	1	3294
747	2	3305
748	2	1420
749	2	1709
750	2	1758
751	0	2768
751	1	1372
752	2	2061
753	0	1263
753	1	3194
754	2	1855
755	0	3358
755	1	2714
756	2	2913
757	0	448
757	1	2960
758	0	992
758	1	3294
759	0	223
759	1	1449
760	2	2270
761	2	970
762	2	152
763	0	634
763	1	3378
764	0	2674
764	1	3355
765	0	2405
765	1	2201
766	0	2002
766	1	3091
767	0	3306
767	1	2519
768	2	872
769	0	358
769	1	961
770	0	358
770	1	1939
771	2	1835
772	2	2152
773	2	638
774	2	526
775	2	3020
776	0	3263
776	1	1098
777	0	998
777	1	925
778	0	2478
778	1	1338
779	2	2468
780	0	2547
780	1	3406
781	0	448
781	1	588
782	2	3498
783	2	3323
784	0	3059
784	1	3271
785	0	1956
785	1	2620
786	0	1956
786	1	2620
787	0	989
787	1	257
788	0	634
788	1	1751
789	0	2967
789	1	3294
790	0	602
790	1	3412
791	0	2002
791	1	1106
792	0	3264
792	1	924
793	2	2728
794	2	985
795	2	91
796	0	1674
796	1	836
797	0	2478
797	1	3294
798	0	3358
798	1	2675
799	0	1940
799	1	3294
800	2	3403
801	2	2073
802	0	2720
802	1	2255
803	0	578
803	1	1251
804	0	602
804	1	1941
805	2	2295
806	2	2761
807	0	1935
807	1	3294
808	0	951
808	1	2519
809	2	3157
810	0	2768
810	1	1071
811	0	998
811	1	272
812	0	998
812	1	2218
813	2	127
814	0	448
814	1	451
815	2	2144
816	0	3059
816	1	3040
817	0	3059
817	1	1941
818	0	2545
818	1	3040
819	0	1956
819	1	2620
820	0	634
820	1	3420
821	0	3149
821	1	2201
822	0	2002
822	1	2692
823	0	2002
823	1	1411
824	0	2002
824	1	3170
825	0	3177
825	1	925
826	2	383
827	0	3306
827	1	1751
828	2	1530
829	2	3333
830	2	993
831	2	1331
832	2	2149
833	0	1826
833	1	2519
834	0	998
834	1	2255
835	2	248
836	2	142
837	0	1263
837	1	2244
838	0	2547
838	1	2255
839	0	448
839	1	618
840	2	1240
841	2	2308
842	0	2019
842	1	2916
843	2	939
844	2	1002
845	2	512
846	2	738
847	2	2525
848	2	2490
849	2	690
850	0	1674
850	1	1000
851	0	2478
851	1	3446
852	2	1266
853	0	448
853	1	2265
854	0	448
854	1	1886
855	2	1945
856	0	151
856	1	659
857	2	2775
858	2	3181
859	2	754
860	2	3079
861	0	425
861	1	3294
862	2	3225
863	2	2636
864	0	889
864	1	137
865	0	507
865	1	2916
866	2	1904
867	0	2277
867	1	925
868	2	112
869	2	1406
870	2	3274
871	2	3184
872	0	2116
872	1	2916
873	0	2575
873	1	836
874	0	323
874	1	510
875	0	1518
875	1	3294
876	0	2957
876	1	1870
877	2	3285
878	0	3358
878	1	2893
879	0	3358
879	1	1463
880	2	1699
881	2	136
882	0	2019
882	1	1870
883	2	1163
884	0	3433
884	1	1862
885	0	3433
885	1	3412
886	2	2941
887	0	434
887	1	1641
888	0	2720
888	1	1870
889	0	2674
889	1	2201
890	2	459
891	2	935
892	0	344
892	1	1751
893	0	1241
893	1	1020
894	0	276
894	1	272
895	2	2811
896	2	965
897	2	871
898	0	2002
898	1	832
899	0	2002
899	1	2633
900	0	2660
900	1	257
901	0	1368
901	1	3420
902	2	249
903	0	2277
903	1	3170
904	2	3341
905	2	2377
906	2	339
907	2	1363
908	2	279
909	2	838
910	0	1180
910	1	2916
911	0	1263
911	1	3402
912	0	3358
912	1	384
913	0	448
913	1	924
914	0	448
914	1	3091
915	0	1204
915	1	2020
916	2	145
917	2	2418
918	0	3149
918	1	3271
919	0	3149
919	1	3170
920	0	578
920	1	588
921	0	578
921	1	2651
922	0	1241
922	1	3420
923	0	1241
923	1	1251
924	0	1241
924	1	2255
925	2	474
926	0	2002
926	1	924
927	0	3306
927	1	3294
928	0	3306
928	1	1251
929	2	822
930	2	263
931	0	364
931	1	256
932	0	2277
932	1	2020
933	2	1575
934	2	792
935	2	2862
936	2	2744
937	0	3263
937	1	1106
938	0	1432
938	1	1665
939	0	1928
939	1	2175
940	2	1807
941	2	2208
942	0	998
942	1	1449
943	2	1129
944	0	1263
944	1	2201
945	0	3358
945	1	2007
946	0	1627
946	1	1939
947	0	2873
947	1	59
948	0	151
948	1	1879
949	2	1647
950	2	1619
951	2	1398
952	2	353
953	0	797
953	1	2174
954	0	989
954	1	1939
955	0	3149
955	1	2714
956	2	190
957	2	3436
958	2	848
959	2	2035
960	0	1241
960	1	1098
961	2	1734
962	0	2002
962	1	2960
963	2	895
964	0	766
964	1	3294
965	0	1368
965	1	1251
966	0	358
966	1	2960
967	2	2745
968	2	3407
969	2	297
970	2	1458
971	2	1491
972	2	380
973	2	2319
974	2	1127
975	0	3263
975	1	618
976	2	1025
977	2	117
978	0	2768
978	1	3194
979	0	2213
979	1	1879
980	0	2213
980	1	2218
981	0	3095
981	1	3412
982	0	3380
982	1	2603
983	2	1280
984	0	1263
984	1	1649
985	0	3358
985	1	1372
986	0	2873
986	1	2265
987	2	1822
988	2	632
989	0	448
989	1	1084
990	0	448
990	1	1623
991	0	223
991	1	2916
992	0	223
992	1	925
993	2	159
994	2	1624
995	2	3288
996	0	797
996	1	1852
997	0	3433
997	1	1251
998	2	3163
999	0	227
999	1	3406
1000	0	3149
1000	1	1852
1001	0	3149
1001	1	2675
1002	0	1805
1002	1	1852
1003	0	1241
1003	1	3040
1004	0	1241
1004	1	1852
1005	2	2070
1006	0	362
1006	1	3294
1007	2	2784
1008	2	705
1009	2	2526
1010	2	3356
1011	2	1299
1012	2	2691
1013	0	2116
1013	1	1870
1014	0	2116
1014	1	3170
1015	2	994
1016	0	3263
1016	1	924
1017	0	1432
1017	1	1879
1018	0	1774
1018	1	1939
1019	2	790
1020	2	874
1021	0	448
1021	1	1145
1022	0	151
1022	1	925
1023	0	3433
1023	1	2265
1024	2	593
1025	2	3373
1026	0	2147
1026	1	1870
1027	0	2147
1027	1	1879
1028	0	578
1028	1	3402
1029	0	1241
1029	1	677
1030	0	602
1030	1	2381
1031	0	2002
1031	1	2107
1032	0	2002
1032	1	2157
1033	0	2013
1033	1	3281
1034	2	732
1035	0	2606
1035	1	256
1036	0	2660
1036	1	272
1037	2	1851
1038	0	819
1038	1	3294
1039	2	661
1040	0	2093
1040	1	137
1041	2	56
1042	0	652
1042	1	404
1043	2	1908
1044	0	3263
1044	1	3281
1045	0	1432
1045	1	1641
1046	2	33
1047	0	2768
1047	1	550
1048	0	2213
1048	1	256
1049	0	2213
1049	1	1751
1050	2	2119
1051	0	2172
1051	1	2519
1052	0	3427
1052	1	1968
1053	0	2137
1053	1	1201
1054	2	2011
1055	2	1336
1056	2	1531
1057	2	3107
1058	2	1403
1059	2	1044
1060	0	3059
1060	1	256
1061	2	3410
1062	0	2720
1062	1	1192
1063	0	533
1063	1	1886
1064	0	533
1064	1	1939
1065	0	533
1065	1	1751
1066	0	578
1066	1	801
1067	0	578
1067	1	3364
1068	2	284
1069	0	2082
1069	1	3170
1070	0	2405
1070	1	1641
1071	2	3247
1072	2	1804
1073	0	2002
1073	1	2893
1074	0	2013
1074	1	2692
1075	2	3390
1076	0	2264
1076	1	256
1077	2	2684
1078	2	1678
1079	2	857
1080	2	3311
1081	2	1733
1082	2	1669
1083	0	2093
1083	1	2381
1084	2	3234
1085	2	1442
1086	0	1928
1086	1	3406
1087	0	2077
1087	1	1870
1088	0	2768
1088	1	2157
1089	0	1826
1089	1	925
1090	0	3095
1090	1	1939
1091	0	998
1091	1	2107
1092	0	2746
1092	1	1016
1093	2	2184
1094	2	749
1095	0	3358
1095	1	3402
1096	2	2169
1097	0	448
1097	1	980
1098	0	2024
1098	1	1411
1099	2	2240
1100	0	3416
1100	1	2916
1101	2	1519
1102	2	1717
1103	2	329
1104	2	2981
1105	2	813
1106	0	2147
1106	1	659
1107	0	1805
1107	1	811
1108	0	578
1108	1	2218
1109	0	182
1109	1	256
1110	0	1182
1110	1	1939
1111	0	344
1111	1	256
1112	2	1506
1113	2	1761
1114	0	2002
1114	1	981
1115	0	1452
1115	1	3420
1116	0	1666
1116	1	3409
1117	0	3306
1117	1	137
1118	2	1877
1119	2	480
1120	2	389
1121	2	2000
1122	0	750
1122	1	256
1123	0	1849
1123	1	1751
1124	2	260
1125	0	2093
1125	1	2201
1126	0	2575
1126	1	3271
1127	0	2575
1127	1	2255
1128	0	3289
1128	1	2218
1129	2	3254
1130	0	1432
1130	1	256
1131	0	1432
1131	1	1751
1132	2	3494
1133	2	1181
1134	2	2970
1135	0	3358
1135	1	1095
1136	0	448
1136	1	1475
1137	0	151
1137	1	2255
1138	0	151
1138	1	1941
1139	2	860
1140	2	1975
1141	2	853
1142	2	3057
1143	2	397
1144	2	2133
1145	2	1421
1146	2	3467
1147	0	3433
1147	1	1411
1148	0	3059
1148	1	1862
1149	2	927
1150	2	3435
1151	0	2674
1151	1	1016
1152	0	740
1152	1	1751
1153	0	1527
1153	1	659
1154	0	578
1154	1	374
1155	0	849
1155	1	659
1156	0	3058
1156	1	3378
1157	0	815
1157	1	1251
1158	2	823
1159	2	2851
1160	0	1241
1160	1	1879
1161	2	3227
1162	0	3246
1162	1	2916
1163	2	689
1164	0	3235
1164	1	1751
1165	2	3196
1166	2	1978
1167	2	1304
1168	2	1889
1169	0	951
1169	1	3170
1170	0	2575
1170	1	160
1171	2	1104
1172	2	16
1173	0	2213
1173	1	924
1174	0	1224
1174	1	137
1175	0	1674
1175	1	1213
1176	0	998
1176	1	961
1177	2	2010
1178	0	2478
1178	1	2916
1179	2	3023
1180	0	1263
1180	1	431
1181	0	1263
1181	1	1338
1182	2	2584
1183	2	1107
1184	0	3358
1184	1	550
1185	2	3085
1186	0	448
1186	1	126
1187	0	448
1187	1	1095
1188	0	2206
1188	1	3294
1189	0	1124
1189	1	2916
1190	2	2867
1191	2	2434
1192	2	2826
1193	2	1995
1194	0	227
1194	1	160
1195	2	3046
1196	0	634
1196	1	1084
1197	0	2674
1197	1	1411
1198	0	2674
1198	1	2960
1199	0	578
1199	1	2808
1200	2	1658
1201	2	3080
1202	0	1241
1202	1	1095
1203	0	2405
1203	1	1095
1204	0	2405
1204	1	1941
1205	2	3226
1206	0	3475
1206	1	3294
1207	0	3306
1207	1	1665
1208	0	3360
1208	1	3412
1209	0	1368
1209	1	2281
1210	0	2774
1210	1	2175
1211	2	3076
1212	2	2052
1213	0	819
1213	1	3040
1214	0	2093
1214	1	510
1215	2	337
1216	2	1632
1217	2	3017
1218	2	2443
1219	0	2116
1219	1	2621
1220	0	2116
1220	1	1852
1221	0	2715
1221	1	3294
1222	2	2639
1223	2	1150
1224	0	1928
1224	1	2255
1225	0	2077
1225	1	1939
1226	2	3398
1227	0	998
1227	1	2579
1228	2	2819
1229	0	2522
1229	1	1751
1230	0	2904
1230	1	3378
1231	0	1263
1231	1	801
1232	0	1627
1232	1	3271
1233	0	448
1233	1	896
1234	0	448
1234	1	2814
1235	2	3357
1236	2	631
1237	0	151
1237	1	3170
1238	0	151
1238	1	3378
1239	2	3394
1240	2	3132
1241	2	3128
1242	0	1118
1242	1	2381
1243	0	1118
1243	1	924
1244	0	797
1244	1	3040
1245	0	3433
1245	1	3091
1246	0	3433
1246	1	3271
1247	0	3059
1247	1	2281
1248	2	2783
1249	2	2477
1250	2	1110
1251	0	533
1251	1	3364
1252	0	578
1252	1	2593
1253	0	578
1253	1	1145
1254	2	296
1255	0	1642
1255	1	925
1256	0	1642
1256	1	2218
1257	0	602
1257	1	384
1258	2	2513
1259	0	2002
1259	1	3488
1260	0	2002
1260	1	2579
1261	0	2002
1261	1	2343
1262	0	3154
1262	1	3294
1263	2	1994
1264	2	1592
1265	2	3119
1266	0	2613
1266	1	1870
1267	0	3235
1267	1	3378
1268	2	1214
1269	0	2093
1269	1	2175
1270	2	590
1271	0	1935
1271	1	1751
1272	2	850
1273	2	3460
1274	2	1119
1275	2	3138
1276	2	1173
1277	0	1928
1277	1	404
1278	2	680
1279	0	2077
1279	1	2381
1280	0	2077
1280	1	2519
1281	0	2768
1281	1	3410
1282	2	816
1283	0	1674
1283	1	1641
1284	0	1674
1284	1	3265
1285	2	1863
1286	0	3380
1286	1	137
1287	0	2522
1287	1	1879
1288	0	2137
1288	1	3170
1289	0	1263
1289	1	302
1290	2	1446
1291	2	958
1292	0	3358
1292	1	3488
1293	0	3358
1293	1	2830
1294	0	2594
1294	1	1641
1295	0	448
1295	1	2064
1296	0	1444
1296	1	3378
1297	2	3067
1298	2	768
1299	0	151
1299	1	1751
